ID_register	ID_sp	Group	order	family	genus	binomial	body_mass	body_length	tail_length	forearm	age	sex	reproductive_stage	status	longitude	latitude	year	collector_name
11056	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	42	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11058	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.7	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11060	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	38.3	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11061	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	37.75	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11062	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.85	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11064	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	41.5	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11065	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	39.4	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11066	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.45	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11067	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	39.55	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11069	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	60	NA	NA	40.4	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11070	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.6	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11071	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.3	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11073	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	39.8	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11074	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.2	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
11075	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.9	NA	female	NA	alive	-43.015906	-22.522444	1998	Marco Mello
9756	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.2	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9758	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.35	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9759	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.85	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9762	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.85	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9763	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.3	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9764	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.1	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9765	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.45	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9766	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.55	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9767	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	39.7	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9770	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.25	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9771	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.35	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9774	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.2	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9775	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.3	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9777	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9779	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.4	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9780	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9782	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	37.5	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9787	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.05	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9790	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	37.5	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9791	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	37.1	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9792	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.55	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9795	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9796	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.7	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9797	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.1	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9798	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	41.4	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9801	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.3	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9802	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.9	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9804	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.5	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9806	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.05	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9807	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	20	NA	NA	41.85	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9813	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.75	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9814	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.65	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9815	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.25	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9817	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.6	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9818	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.45	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9819	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9820	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.2	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9821	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	37.4	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9822	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	39.35	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9824	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.15	juvenile	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9828	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.7	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9829	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.9	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9836	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	41.35	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9840	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	23	NA	NA	40.8	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9841	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.2	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9842	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	38.35	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9843	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	21	NA	NA	41.65	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9845	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	40.2	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9846	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.75	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9850	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.75	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9852	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.65	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9854	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.75	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9855	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	42	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9856	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.55	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9858	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	38.75	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9862	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	42.1	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9863	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	20	NA	NA	37.35	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9865	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.15	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9866	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	20	NA	NA	41.5	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9867	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.6	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9869	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.1	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9871	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.25	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9872	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9874	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	24	NA	NA	39.85	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9875	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.8	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9877	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	22	NA	NA	40.4	adult	female	pregnant	alive	-42.261961	-22.583797	1999	Marco Mello
9878	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.25	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9879	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.7	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9880	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9884	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.45	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9886	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.1	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9887	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.7	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9891	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40.5	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9895	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	38.8	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9896	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.3	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9898	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	41.5	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9902	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.75	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9903	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	41.4	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9904	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	36.6	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9906	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	43.1	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9909	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.15	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9910	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	10	NA	NA	39.4	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9911	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.15	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9912	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.6	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9913	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	19	NA	NA	41.45	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9914	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.55	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9915	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.35	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9916	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.01	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9917	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	11	NA	NA	39.47	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9918	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	38.84	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9919	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.13	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9920	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	41.86	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9921	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.22	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9927	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	38.86	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9929	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	40.84	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9930	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	39.74	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9931	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.22	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9934	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.83	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9935	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.93	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9938	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.04	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9940	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	40	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9941	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	39.35	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9943	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	39.47	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9945	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.84	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9946	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.35	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9947	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.53	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9950	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.84	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9956	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	38.43	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9957	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.13	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9960	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.54	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9961	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.18	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9962	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	37.67	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9964	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	38.54	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9967	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.11	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9968	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	12	NA	NA	37.67	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9969	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	40.74	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9971	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	40.41	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9976	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	13	NA	NA	38.12	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9977	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	41.3	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9979	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	14	NA	NA	40.02	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9981	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	18	NA	NA	41.58	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9984	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.91	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9986	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	16	NA	NA	39.92	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9991	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	40.61	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9992	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	17	NA	NA	42.71	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
9995	26	Bats	Chiroptera	Phyllostomidae	Carollia	Carollia perspicillata	15	NA	NA	38.98	adult	female	NA	alive	-42.261961	-22.583797	1999	Marco Mello
